"Αναγνωριστικό δημοσίευσης","Αναγνωριστικό λογαριασμού","Όνομα χρήστη λογαριασμού","Όνομα λογαριασμού",Περιγραφή,"Διάρκεια (δευτ.)","Χρόνος δημοσίευσης","Μόνιμος σύνδεσμος","Τύπος δημοσίευσης","Σχόλιο δεδομένων",Ημερομηνία,"Μου αρέσει!",Κοινοποιήσεις,Απαντήσεις,Προβολές,Απήχηση,Likes,Shares
18018272462365161,17841454056970413,chaniabookfestival,"Chania Book Festival",,15,"06/26/2024 05:46",https://www.instagram.com/stories/chaniabookfestival/3398946402072788683,"Ιστορία στο Instagram",,"Από την αρχή",3,0,0,,
17924720888918998,17841454056970413,chaniabookfestival,"Chania Book Festival",,0,"07/06/2024 00:19",https://www.instagram.com/stories/chaniabookfestival/3406029249375859083,"Ιστορία στο Instagram",,"Από την αρχή",2,0,0,226,
18355238047106616,17841454056970413,chaniabookfestival,"Chania Book Festival",,0,"07/05/2024 09:07",https://www.instagram.com/stories/chaniabookfestival/3405570371278307414,"Ιστορία στο Instagram",,"Από την αρχή",3,0,0,134,
18019240589461364,17841454056970413,chaniabookfestival,"Chania Book Festival",,15,"07/05/2024 03:23",https://www.instagram.com/stories/chaniabookfestival/3405397648790951936,"Ιστορία στο Instagram",,"Από την αρχή",2,0,0,785,16
18034667735050396,17841454056970413,chaniabookfestival,"Chania Book Festival",,9,"07/04/2024 07:47",https://www.instagram.com/stories/chaniabookfestival/3404805378614164358,"Ιστορία στο Instagram",,"Από την αρχή",1,0,0,484,
18011168150592313,17841454056970413,chaniabookfestival,"Chania Book Festival",,0,"07/02/2024 07:26",https://www.instagram.com/stories/chaniabookfestival/3403345474518808679,"Ιστορία στο Instagram",,"Από την αρχή",2,0,0,220,
17931233951883576,17841454056970413,chaniabookfestival,"Chania Book Festival",,15,"07/01/2024 04:27",https://www.instagram.com/stories/chaniabookfestival/3402530499810431266,"Ιστορία στο Instagram",,"Από την αρχή",4,0,0,,18
18009440378294951,17841454056970413,chaniabookfestival,"Chania Book Festival","Σας ευχαριστούμε πολύ!",10,"06/30/2024 13:51",https://www.instagram.com/stories/chaniabookfestival/3402089674265614645,"Ιστορία στο Instagram",,"Από την αρχή",11,0,0,,5
18001080800397224,17841454056970413,chaniabookfestival,"Chania Book Festival","Κι έτσι όμορφα κλείνει το 3ο Φεστιβάλ Βιβλίου Χανίων! #chaniabookfestival",60,"06/30/2024 13:17",https://www.instagram.com/stories/chaniabookfestival/3402072656514892862,"Ιστορία στο Instagram",,"Από την αρχή",2,0,0,,7
18033283691090801,17841454056970413,chaniabookfestival,"Chania Book Festival","#chaniabookfestival Συναυλία με τα αδέλφια Καλογεράκη",11,"06/30/2024 12:41",https://www.instagram.com/stories/chaniabookfestival/3402054407828005736,"Ιστορία στο Instagram",,"Από την αρχή",3,0,0,,5
17997547418632761,17841454056970413,chaniabookfestival,"Chania Book Festival","Πώς μιλάμε για την ευρωπαϊκή λογοτεχνία σε μια Ευρώπη που αλλάζει; Συνομιλούν οι Χρήστος Αστερίου, Λευτέρης Καλοσπύρος και Γιάννης Δούκας",20,"06/30/2024 11:37",https://www.instagram.com/stories/chaniabookfestival/3402022220093097478,"Ιστορία στο Instagram",,"Από την αρχή",3,0,0,,5
18032736824039025,17841454056970413,chaniabookfestival,"Chania Book Festival",#ChaniaBookFestival,9,"06/30/2024 11:23",https://www.instagram.com/stories/chaniabookfestival/3402015006091627001,"Ιστορία στο Instagram",,"Από την αρχή",3,0,0,,5
18065480782510028,17841454056970413,chaniabookfestival,"Chania Book Festival","Ομιλητές: Δημήτρης Γαρρής, Αγγελίνα Μιχάλη, Γιώργος Νικηφοράκης, Νίκος Σγουρομάλλης Η περιπέτεια ενός περιοδικού: «Σαλιγκάρι» πρώτο τεύχος",27,"06/30/2024 11:15",https://www.instagram.com/stories/chaniabookfestival/3402012270532813344,"Ιστορία στο Instagram",,"Από την αρχή",2,0,0,,5
18053438269662675,17841454056970413,chaniabookfestival,"Chania Book Festival","Οι  Ιάκωβος Ανυφαντάκης και Γιάννης Νικολούδης συνομιλούν για τους δύο διαφορετικούς κρητικούς κόσμους που παρουσιάζονται στα μυθιστορήματά τους Δύο όψεις της Κρήτης",29,"06/30/2024 10:55",https://www.instagram.com/stories/chaniabookfestival/3402001154595432435,"Ιστορία στο Instagram",,"Από την αρχή",2,0,0,,5
18103907515405844,17841454056970413,chaniabookfestival,"Chania Book Festival","Ο Λουκάς Τσούκαλης συνομιλεί με τη Λένα Ματσιώρη για τις μεγάλες ευρωπαϊκές προκλήσεις και τη σημασία που έχουν τα αποτελέσματα των Ευρωεκλογών «Η ενηλικίωση της Ευρώπης» του Λουκά Τσούκαλη",50,"06/30/2024 10:50",https://www.instagram.com/stories/chaniabookfestival/3401998437323910623,"Ιστορία στο Instagram",,"Από την αρχή",2,0,0,,10
17985494642658371,17841454056970413,chaniabookfestival,"Chania Book Festival","«Αποσύνδεση» του Νίκου Ιατρού Ο συγγραφέας Νίκος Ιατρού συνομιλεί με τη Κυριακή Μπεϊόγλου, για το νέο του μυθιστόρημα",51,"06/30/2024 09:48",https://www.instagram.com/stories/chaniabookfestival/3401968224938507761,"Ιστορία στο Instagram",,"Από την αρχή",3,0,0,,7
17847857274219464,17841454056970413,chaniabookfestival,"Chania Book Festival","Οι Χρήστος Μαρκογιαννάκης και Τεύκρος Μιχαηλίδης συζητούν με τον Διονύση Μαρίνο για τα νέα τους βιβλία",14,"06/30/2024 09:35",https://www.instagram.com/stories/chaniabookfestival/3401960425143906894,"Ιστορία στο Instagram",,"Από την αρχή",1,0,0,,12
18006558788328867,17841454056970413,chaniabookfestival,"Chania Book Festival","Happening now",0,"06/30/2024 09:27",https://www.instagram.com/stories/chaniabookfestival/3401956532796129616,"Ιστορία στο Instagram",,"Από την αρχή",1,0,0,,7
18035189422974640,17841454056970413,chaniabookfestival,"Chania Book Festival","Για την Ευρώπη της Κρήτης, την Ευρώπη του μύθου, μιλάει ο Νίκος Ψιλάκης με αφορμή το βιβλίο του «Κρητική μυθολογία» Προλογίζει ο Βασίλης Κιμούλης",27,"06/30/2024 09:23",https://www.instagram.com/stories/chaniabookfestival/3401955040756364612,"Ιστορία στο Instagram",,"Από την αρχή",2,0,0,,9
18270558685239383,17841454056970413,chaniabookfestival,"Chania Book Festival","«Ανδρέας» του Ούγκο φον Χόφμανσταλ #chaniabookfestival Το έργο του Ούγκο φον Χόφμανσταλ σχολιάζουν οι Θεοχάρης Φραγκιουδάκης, Κατερίνα Φραγκάκη, Μαρία Φουρουντζόγλου",8,"06/30/2024 09:12",https://www.instagram.com/stories/chaniabookfestival/3401949171960278180,"Ιστορία στο Instagram",,"Από την αρχή",1,1,0,,9
18231969865285974,17841454056970413,chaniabookfestival,"Chania Book Festival","«Εν Χανίοις 2023» Για τo βιβλίο «Εν Χανίοις» μιλάει η Ζαχαρένια Σημανδηράκη",14,"06/30/2024 09:08",https://www.instagram.com/stories/chaniabookfestival/3401946922840402182,"Ιστορία στο Instagram",,"Από την αρχή",1,0,0,,9
18031433027501968,17841454056970413,chaniabookfestival,"Chania Book Festival",#chaniabookfestival,9,"06/30/2024 08:47",https://www.instagram.com/stories/chaniabookfestival/3401936248353417497,"Ιστορία στο Instagram",,"Από την αρχή",3,0,0,,16
17963322035773837,17841454056970413,chaniabookfestival,"Chania Book Festival","Η τελευταία μέρα του Μόλις ξεκίνησε! 📚",13,"06/30/2024 08:20",https://www.instagram.com/stories/chaniabookfestival/3401922747081923560,"Ιστορία στο Instagram",,"Από την αρχή",4,0,0,,9
18233026027274230,17841454056970413,chaniabookfestival,"Chania Book Festival","#chaniabookfestival @periklis_kouk @simandirakisp @chania.gr @creteregion @chania_culture @nastaya @vassiliskimoulis @kiriaki_beioglou",0,"06/30/2024 05:21",https://www.instagram.com/stories/chaniabookfestival/3401832620699480965,"Ιστορία στο Instagram",,"Από την αρχή",2,0,0,,4
18055232341637206,17841454056970413,chaniabookfestival,"Chania Book Festival","Εργαστήριο γυναικείας ποιητικής γραφής Παυλίνα Μάρβιν #chaniabookfestival",11,"06/30/2024 04:22",https://www.instagram.com/stories/chaniabookfestival/3401802952365676906,"Ιστορία στο Instagram",,"Από την αρχή",2,0,0,,9
17862828852170538,17841454056970413,chaniabookfestival,"Chania Book Festival","Η έννοια του εαυτού Εργαστήρια αυτοεκτίμησης για παιδιά #chaniabookfestival Άννα Νεμπαυλάκη Κωνσταντίνος Β. Πρώιμος Κωνσταντίνος Φίσερ Νίκος Καμπιανάκης",0,"06/30/2024 03:28",https://www.instagram.com/stories/chaniabookfestival/3401775922978874873,"Ιστορία στο Instagram",,"Από την αρχή",4,0,0,,11
18028448906125303,17841454056970413,chaniabookfestival,"Chania Book Festival",,0,"06/30/2024 00:33",https://www.instagram.com/stories/chaniabookfestival/3401688050170861503,"Ιστορία στο Instagram",,"Από την αρχή",1,0,0,,13
17859096042190209,17841454056970413,chaniabookfestival,"Chania Book Festival",,29,"06/29/2024 23:02",https://www.instagram.com/stories/chaniabookfestival/3401642155148719209,"Ιστορία στο Instagram",,"Από την αρχή",2,0,0,,
18044481820845925,17841454056970413,chaniabookfestival,"Chania Book Festival",,29,"06/29/2024 14:57",https://www.instagram.com/stories/chaniabookfestival/3401399149019631593,"Ιστορία στο Instagram",,"Από την αρχή",1,0,0,,
18038637100785604,17841454056970413,chaniabookfestival,"Chania Book Festival",,48,"06/29/2024 14:57",https://www.instagram.com/stories/chaniabookfestival/3401398730310560408,"Ιστορία στο Instagram",,"Από την αρχή",1,0,0,,
18013206548419544,17841454056970413,chaniabookfestival,"Chania Book Festival",,36,"06/29/2024 14:57",https://www.instagram.com/stories/chaniabookfestival/3401398195142539875,"Ιστορία στο Instagram",,"Από την αρχή",2,0,0,,
18024888209192454,17841454056970413,chaniabookfestival,"Chania Book Festival",,0,"06/29/2024 13:43",https://www.instagram.com/stories/chaniabookfestival/3401360637507488203,"Ιστορία στο Instagram",,"Από την αρχή",1,0,0,,
17929860107881587,17841454056970413,chaniabookfestival,"Chania Book Festival",,46,"06/29/2024 13:42",https://www.instagram.com/stories/chaniabookfestival/3401360838154679879,"Ιστορία στο Instagram",,"Από την αρχή",2,0,0,,
18260421151188862,17841454056970413,chaniabookfestival,"Chania Book Festival",,0,"06/29/2024 13:41",https://www.instagram.com/stories/chaniabookfestival/3401359528172738114,"Ιστορία στο Instagram",,"Από την αρχή",4,0,0,,
18282313546201852,17841454056970413,chaniabookfestival,"Chania Book Festival","Σαν παραμύθι άλλη μια μέρα στο Φεστιβάλ Βιβλίου Χανίων  #chaniabookfestival",0,"06/29/2024 13:37",https://www.instagram.com/stories/chaniabookfestival/3401357707593296017,"Ιστορία στο Instagram",,"Από την αρχή",8,0,0,,6
18010211045600769,17841454056970413,chaniabookfestival,"Chania Book Festival","«Σαν Νορμάλ» του Διονύση Μαρίνου",28,"06/29/2024 13:24",https://www.instagram.com/stories/chaniabookfestival/3401351073504555972,"Ιστορία στο Instagram",,"Από την αρχή",4,0,0,,5
18243446236268975,17841454056970413,chaniabookfestival,"Chania Book Festival","Ανδριάνα Μαρτίνες, Κλαούντια Νέιρα, Πιλάρ Ρέγιες, Χόρχε Βόλπι, Χουάν Κρουζ, Μανώλης Πιμπλής",13,"06/29/2024 13:22",https://www.instagram.com/stories/chaniabookfestival/3401350066376554825,"Ιστορία στο Instagram",,"Από την αρχή",4,0,0,,5
17852936592185530,17841454056970413,chaniabookfestival,"Chania Book Festival","Η βράβευση της Ρέας Γαλανάκη",10,"06/29/2024 13:09",https://www.instagram.com/stories/chaniabookfestival/3401343777739232695,"Ιστορία στο Instagram",,"Από την αρχή",5,0,0,,8
18045220657700941,17841454056970413,chaniabookfestival,"Chania Book Festival","«Επιχείρηση “Νόστος”» του Νικόλα Ζηργάνου",14,"06/29/2024 12:53",https://www.instagram.com/stories/chaniabookfestival/3401335615489345404,"Ιστορία στο Instagram",,"Από την αρχή",2,0,0,,8
17989065851657692,17841454056970413,chaniabookfestival,"Chania Book Festival","Ανδρέας Αποστολίδης, Γιάννης Μπασκόζος,Νικόλας Α. Σεβαστάκης, Νίκη Τρουλλινού Η λογοτεχνία στο μεταίχμιο δύο εποχών. Η λογοτεχνική και δημοκρατική κουλτούρα στην δικτατορία και στη Μεταπολίτευση. Πολιτισμικά περάσματα.",16,"06/29/2024 12:49",https://www.instagram.com/stories/chaniabookfestival/3401333364800635412,"Ιστορία στο Instagram",,"Από την αρχή",3,0,0,,8
18002473829364993,17841454056970413,chaniabookfestival,"Chania Book Festival","«Μαμά, εγώ δεν είμαι εγώ» του Κώστα Γανωτή «Άρρωστος σε ταξίδι» του Παναγιώτη Ευαγγελίδη",12,"06/29/2024 12:40",https://www.instagram.com/stories/chaniabookfestival/3401328906524030079,"Ιστορία στο Instagram",,"Από την αρχή",5,0,0,,8
17904510578914316,17841454056970413,chaniabookfestival,"Chania Book Festival","«Η βία της αποτυχίας» του Πέτρου Μάρκαρη",33,"06/29/2024 11:03",https://www.instagram.com/stories/chaniabookfestival/3401280100369438720,"Ιστορία στο Instagram",,"Από την αρχή",6,0,0,,18
17987822759679852,17841454056970413,chaniabookfestival,"Chania Book Festival","«Ο κύκλος. Επιστήμη και δημοκρατία σε ανήσυχους καιρούς»  Στέφανος Τραχανάς  #chaniabookfestival",47,"06/29/2024 10:57",https://www.instagram.com/stories/chaniabookfestival/3401277213270775286,"Ιστορία στο Instagram",,"Από την αρχή",4,0,0,,8
18029958616929685,17841454056970413,chaniabookfestival,"Chania Book Festival","Happening now  Μεγάλο Αρσενάλι 📍",0,"06/29/2024 10:49",https://www.instagram.com/stories/chaniabookfestival/3401273005150685139,"Ιστορία στο Instagram",,"Από την αρχή",5,0,0,,8
18051059662682819,17841454056970413,chaniabookfestival,"Chania Book Festival","Φταίνε οι Οθωμανοί για την απομάκρυνση των Νεοελλήνων από την Ευρώπη και τη νεοελληνική κακοδαιμονία; Ηλίας Κολοβός ,Γιάννης Σκαλιδάκης, Γιάννης Δημητρακάκης  #chaniabookfestival",41,"06/29/2024 10:24",https://www.instagram.com/stories/chaniabookfestival/3401260393348322653,"Ιστορία στο Instagram",,"Από την αρχή",4,0,0,,8
18329675677126897,17841454056970413,chaniabookfestival,"Chania Book Festival","«Για την καρδιά και το συκώτι του» της Λένας Διβάνη   συνομιλεί για το μυθιστόρημά της με την Ζωή Γεωργούλα και την  Ιω Ασηθιανάκη",42,"06/29/2024 10:20",https://www.instagram.com/stories/chaniabookfestival/3401258427796937293,"Ιστορία στο Instagram",,"Από την αρχή",2,0,0,,8
18014164889412579,17841454056970413,chaniabookfestival,"Chania Book Festival","«Η χρονιά που γεννήθηκε ο δαίμονας» του Santiago Roncagliolo «Μουσείο φυσικής ιστορίας» του Carlos Fonseca",9,"06/29/2024 10:07",https://www.instagram.com/stories/chaniabookfestival/3401252185556902089,"Ιστορία στο Instagram",,"Από την αρχή",2,0,0,,8
18011045822598664,17841454056970413,chaniabookfestival,"Chania Book Festival","Η Σάρα Μέσα συνομιλεί με τη Γουαδαλούπε Νέτελ, την Πιλάρ Τένα και την Αδριάνα Μαρτίνες #chaniabookfestival",7,"06/29/2024 09:21",https://www.instagram.com/stories/chaniabookfestival/3401228697303338282,"Ιστορία στο Instagram",,"Από την αρχή",3,0,0,,8
18036278089958304,17841454056970413,chaniabookfestival,"Chania Book Festival","«Ο πατέρας κι εγώ» της Dilek Güngör  Τέο Βότσος και o Χρήστος Αστερίου #chaniabookfestival",25,"06/29/2024 09:04",https://www.instagram.com/stories/chaniabookfestival/3401220471115615701,"Ιστορία στο Instagram",,"Από την αρχή",2,0,0,,8
18035602618996219,17841454056970413,chaniabookfestival,"Chania Book Festival","Βιβλιοθήκες και δημοκρατία #chaniabookfestival",17,"06/29/2024 07:55",https://www.instagram.com/stories/chaniabookfestival/3401185466855344154,"Ιστορία στο Instagram",,"Από την αρχή",3,0,0,,8
17863561512163858,17841454056970413,chaniabookfestival,"Chania Book Festival","4η μέρα του Φεστιβάλ Βιβλίου Χανίων  #chaniabookfestival",0,"06/29/2024 07:45",https://www.instagram.com/stories/chaniabookfestival/3401180408944081235,"Ιστορία στο Instagram",,"Από την αρχή",6,0,0,,8
18002108795384596,17841454056970413,chaniabookfestival,"Chania Book Festival",,15,"06/29/2024 05:16",https://www.instagram.com/stories/chaniabookfestival/3401105507734515017,"Ιστορία στο Instagram",,"Από την αρχή",3,0,0,,8
18063807082575664,17841454056970413,chaniabookfestival,"Chania Book Festival",,0,"06/29/2024 05:07",https://www.instagram.com/stories/chaniabookfestival/3401100864086269557,"Ιστορία στο Instagram",,"Από την αρχή",2,0,0,,8
17920880591926619,17841454056970413,chaniabookfestival,"Chania Book Festival","Εργαστήριο για εκπαιδευτικούς
 Μελίνα Ηλιοπούλου #chaniabookfestival",13,"06/29/2024 02:49",https://www.instagram.com/stories/chaniabookfestival/3401031759614376262,"Ιστορία στο Instagram",,"Από την αρχή",3,0,0,,8
18069637963533719,17841454056970413,chaniabookfestival,"Chania Book Festival","Μπλε σάκοι: Ενώνουμε λέξεις, 
φτιάχνουμε αφηγήσεις Εργαστήριο για ενήλικες και
οικογένειες με παιδιά  Μαρία Α. Δρακάκη #chaniabookfestival",9,"06/29/2024 02:33",https://www.instagram.com/stories/chaniabookfestival/3401023764071354548,"Ιστορία στο Instagram",,"Από την αρχή",2,0,0,,11
18036479290949413,17841454056970413,chaniabookfestival,"Chania Book Festival","Μουσικοθεατρικά κλείνει η σημερινή βραδιά! #chaniabookfestival 🎭",13,"06/28/2024 15:07",https://www.instagram.com/stories/chaniabookfestival/3400678232861956840,"Ιστορία στο Instagram",,"Από την αρχή",6,0,0,,3
18007052117546486,17841454056970413,chaniabookfestival,"Chania Book Festival","Ο Δημήτρης Μανιάτης #chaniabookfestival Συζητά για το έργο του «Η Καγκέλω»",20,"06/28/2024 13:01",https://www.instagram.com/stories/chaniabookfestival/3400614776406273634,"Ιστορία στο Instagram",,"Από την αρχή",3,0,0,,7
18005072303614314,17841454056970413,chaniabookfestival,"Chania Book Festival","Ευρωπαϊκή λογοτεχνία και επ-ανάσταση  Η Αντιγόνη Βλαβιανού και η Τιτίκα Δημητρούλια  #chaniabookfestival",30,"06/28/2024 12:51",https://www.instagram.com/stories/chaniabookfestival/3400609979422634701,"Ιστορία στο Instagram",,"Από την αρχή",1,0,0,,3
18121847947327406,17841454056970413,chaniabookfestival,"Chania Book Festival","«Οι Εξισώσεις» του Βασίλειου Φ. Δρόλια Ο Βασίλειος Δρόλιας συνομιλεί με τον Βασίλη Κιμούλη  #chaniabookfestival",51,"06/28/2024 12:30",https://www.instagram.com/stories/chaniabookfestival/3400599056247045348,"Ιστορία στο Instagram",,"Από την αρχή",1,0,0,,3
18022006109466514,17841454056970413,chaniabookfestival,"Chania Book Festival","Συζητάνε για τα Γράμματα και τις ιδέες στη δικτατορία και στις αρχές της Μεταπολίτευσης 
Οι συζητητές της εκδήλωσης, Ρέα Γαλανάκη, Αλέξης Ζήρας, με συντονιστή τον Γιάννη Πανταζόπουλο #chaniabookfestival",20,"06/28/2024 12:00",https://www.instagram.com/stories/chaniabookfestival/3400583894123256399,"Ιστορία στο Instagram",,"Από την αρχή",1,0,0,,3
18030460916117837,17841454056970413,chaniabookfestival,"Chania Book Festival","«Η δίκη μας πλευρά της νύχτας» της Mariana Enríquez Η Μαριάνα Ενρίκες συνομιλεί με την Πιλάρ Τένα και αναλύουν το έργο  #chaniabookfestival",46,"06/28/2024 11:53",https://www.instagram.com/stories/chaniabookfestival/3400580517070904824,"Ιστορία στο Instagram",,"Από την αρχή",5,0,0,,3
17947289162815547,17841454056970413,chaniabookfestival,"Chania Book Festival","Ομιλητής: Άγγελος Χανιώτης #chaniabookfestival Η Ευρώπη της Εποχής των Κατακτήσεων: Από τον Μακεδόνα Φίλιππο στον φιλέλληνα Αδριανό",21,"06/28/2024 10:52",https://www.instagram.com/stories/chaniabookfestival/3400550037785389352,"Ιστορία στο Instagram",,"Από την αρχή",1,0,0,,3
18013320410431837,17841454056970413,chaniabookfestival,"Chania Book Festival","Οι συγγραφείς Ελένη Πριοβόλου και Σταύρος Χριστοδούλου συνομιλούν με αφορμή τα μυθιστορήματά τους.  #chaniabookfestival",32,"06/28/2024 10:50",https://www.instagram.com/stories/chaniabookfestival/3400549185318233778,"Ιστορία στο Instagram",,"Από την αρχή",1,0,0,,4
18297402007162122,17841454056970413,chaniabookfestival,"Chania Book Festival","«Ο χορός της προδοσίας» του Mathias Énard Ο Ματιάς Ενάρ συνομιλεί με τον δημοσιογράφο Δημήτρη Δουλγερίδη #chaniabookfestival",11,"06/28/2024 10:45",https://www.instagram.com/stories/chaniabookfestival/3400546567468566668,"Ιστορία στο Instagram",,"Από την αρχή",3,0,0,,5
18450688261054674,17841454056970413,chaniabookfestival,"Chania Book Festival","Οι Κώστας Αθανασίου, Ρίτα Κολαΐτη, Ντέιβιντ Κόνολι, Κατερίνα Σχινά συζητούν  για Την εμπειρία της μετάφρασης και τη σημασία της για τη λογοτεχνία και τη γλώσσα #chaniabookfestival",23,"06/28/2024 09:49",https://www.instagram.com/stories/chaniabookfestival/3400517990358413473,"Ιστορία στο Instagram",,"Από την αρχή",3,0,0,,5
18102448330416930,17841454056970413,chaniabookfestival,"Chania Book Festival","Η Μαρίνα Αρετάκη, συνομιλεί με τον Γιάννη Κιουρτσάκη «Σεφέρης και Καμύ: Ζήτημα φωτός» #chaniabookfestival",23,"06/28/2024 09:48",https://www.instagram.com/stories/chaniabookfestival/3400517865669971686,"Ιστορία στο Instagram",,"Από την αρχή",1,0,0,,5
18035473768960507,17841454056970413,chaniabookfestival,"Chania Book Festival","Ο Μενέλαος Χαραλαμπίδης συνομιλεί για το βιβλίο του με τον Μανώλη Πιμπλή «Οι δωσίλογοι» του Μενέλαου Χαραλαμπίδη #chaniabookfestival",40,"06/28/2024 09:40",https://www.instagram.com/stories/chaniabookfestival/3400513681986069105,"Ιστορία στο Instagram",,"Από την αρχή",1,0,0,,5
18019331246363065,17841454056970413,chaniabookfestival,"Chania Book Festival","Ο Trivialist συνομιλεί με την Αναστασία Γιαννακοπούλου Επιστήμη και Social Media: Ευρωπαϊκές Ιστορίες εντός και εκτός σύνδεσης #chaniabookfestival",53,"06/28/2024 09:04",https://www.instagram.com/stories/chaniabookfestival/3400495764716211286,"Ιστορία στο Instagram",,"Από την αρχή",3,0,0,,5
18232672114282064,17841454056970413,chaniabookfestival,"Chania Book Festival","Ο Ίλια Λέοναρντ Πφέιφερ συνομιλεί με τον Γρηγόρη Μπέκο  για το νέο του μυθιστόρημα γύρω από τις πολλαπλές αντιφάσεις της ευρωπαϊκής ταυτότητας #chaniabookfestival",14,"06/28/2024 08:55",https://www.instagram.com/stories/chaniabookfestival/3400491120002855832,"Ιστορία στο Instagram",,"Από την αρχή",3,0,0,,5
18008496515304373,17841454056970413,chaniabookfestival,"Chania Book Festival","3η μέρα του Φεστιβάλ Βιβλίου Χανίων #chaniabookfestival",0,"06/28/2024 08:48",https://www.instagram.com/stories/chaniabookfestival/3400487547596559529,"Ιστορία στο Instagram",,"Από την αρχή",2,0,0,,5
17984482559689496,17841454056970413,chaniabookfestival,"Chania Book Festival",,15,"06/28/2024 08:42",https://www.instagram.com/stories/chaniabookfestival/3400484661764313519,"Ιστορία στο Instagram",,"Από την αρχή",2,0,0,,18
18272572858234791,17841454056970413,chaniabookfestival,"Chania Book Festival",#chaniabookfestival,0,"06/28/2024 07:06",https://www.instagram.com/stories/chaniabookfestival/3400435968277328879,"Ιστορία στο Instagram",,"Από την αρχή",2,0,0,,
18038089993793038,17841454056970413,chaniabookfestival,"Chania Book Festival","#chaniabookfestival @creteregion @chania.gr @chania_culture",0,"06/28/2024 07:05",https://www.instagram.com/stories/chaniabookfestival/3400435465942306869,"Ιστορία στο Instagram",,"Από την αρχή",2,0,0,,
18441268042021856,17841454056970413,chaniabookfestival,"Chania Book Festival","@chania_culture @chania.gr @creteregion  #chaniabookfestival",0,"06/28/2024 07:03",https://www.instagram.com/stories/chaniabookfestival/3400434737089837792,"Ιστορία στο Instagram",,"Από την αρχή",2,0,0,,
18128691556358171,17841454056970413,chaniabookfestival,"Chania Book Festival","@creteregion @chania.gr @chania_culture  #chaniabookfestival",0,"06/28/2024 07:02",https://www.instagram.com/stories/chaniabookfestival/3400434205646180937,"Ιστορία στο Instagram",,"Από την αρχή",1,0,0,,
18269629468214050,17841454056970413,chaniabookfestival,"Chania Book Festival","@chania_culture @chania.gr @creteregion  #chaniabookfestival",0,"06/28/2024 07:01",https://www.instagram.com/stories/chaniabookfestival/3400433763642068416,"Ιστορία στο Instagram",,"Από την αρχή",1,0,0,,
18267243808170082,17841454056970413,chaniabookfestival,"Chania Book Festival",,0,"06/28/2024 06:59",https://www.instagram.com/stories/chaniabookfestival/3400432662444494011,"Ιστορία στο Instagram",,"Από την αρχή",1,0,0,,7
18015533816176202,17841454056970413,chaniabookfestival,"Chania Book Festival","Αθηνά Ντούλια Κοσμάς Λιλικάκης Άννα Νεμπαυλάκη Κρυψώνες αυτοεκτίμησης
Βιωματικό εργαστήριο #chaniabookfestival",6,"06/28/2024 02:32",https://www.instagram.com/stories/chaniabookfestival/3400298287102705304,"Ιστορία στο Instagram",,"Από την αρχή",3,0,0,,8
18022063070263145,17841454056970413,chaniabookfestival,"Chania Book Festival","Η μαγεία συνεχίζεται αύριο 🌙 📖",0,"06/27/2024 13:59",https://www.instagram.com/stories/chaniabookfestival/3399919316284488226,"Ιστορία στο Instagram",,"Από την αρχή",4,0,0,,3
