"Αναγνωριστικό δημοσίευσης","Αναγνωριστικό λογαριασμού","Όνομα χρήστη λογαριασμού","Όνομα λογαριασμού",Περιγραφή,"Διάρκεια (δευτ.)","Χρόνος δημοσίευσης","Μόνιμος σύνδεσμος","Τύπος δημοσίευσης","Σχόλιο δεδομένων",Ημερομηνία,"Μου αρέσει!",Κοινοποιήσεις,Απαντήσεις,Προβολές,Απήχηση,Likes,Shares
18044622571844328,17841454056970413,chaniabookfestival,"Chania Book Festival","Performance βασισμένη στον ποιητικό λόγο, τη φωνή και τη μουσική  Η Παυλίνα Μάρβιν και ο Κρέων Κανακάρης #chaniabookfestival",12,"06/27/2024 13:08",https://www.instagram.com/stories/chaniabookfestival/3399893750399461781,"Ιστορία στο Instagram",,"Από την αρχή",1,0,0,,3
18081885082473202,17841454056970413,chaniabookfestival,"Chania Book Festival","Ο Γιάννης Χαμηλάκης συνομιλεί με τον Μανώλη Πιμπλή Η αρχαιολογική κατασκευή της Ευρώπης: ο οριενταλισμός, οι μύθοι της λευκότητάς και ο Παγκόσμιος Νότος #chaniabookfestival",9,"06/27/2024 13:02",https://www.instagram.com/stories/chaniabookfestival/3399890387666638992,"Ιστορία στο Instagram",,"Από την αρχή",2,0,0,,3
18044413294844296,17841454056970413,chaniabookfestival,"Chania Book Festival","Ο Δημήτρης Μιχελογιάννης συνομιλεί με τη Λένα Διβάνη και τον Φοίβο Τσαραβόπουλο «Τα Μονοπάτια μου στην Κρήτη: Αποκόρωνας»  #chaniabookfestival",60,"06/27/2024 12:50",https://www.instagram.com/stories/chaniabookfestival/3399884512243519524,"Ιστορία στο Instagram",,"Από την αρχή",1,0,0,,4
18039340780753103,17841454056970413,chaniabookfestival,"Chania Book Festival","Η Σοφία Νικολαΐδου συνομιλεί με τη Μικέλα Χαρτουλάρη για το νέο της μυθιστόρημα «Δικά μας παιδιά» #chaniabookfestival",24,"06/27/2024 12:45",https://www.instagram.com/stories/chaniabookfestival/3399881816539176571,"Ιστορία στο Instagram",,"Από την αρχή",2,0,0,,4
18305273419080109,17841454056970413,chaniabookfestival,"Chania Book Festival","Συζήτηση ανάμεσα στην Νίκη Τρουλλινού  και την Άννα Λαμπαρδάκη.  #chaniabookfestival Η συγγραφέας Αντωνία Μποτονάκη απευθύνει χαιρετισμό και συνομιλεί με το κοινό Την τρίτη ποιητική συλλογή της συγγραφέως θα παρουσιάσει η φιλόλογος Βαρβάρα Περράκη.",11,"06/27/2024 11:59",https://www.instagram.com/stories/chaniabookfestival/3399858973126553952,"Ιστορία στο Instagram",,"Από την αρχή",2,0,0,,4
18014639837412076,17841454056970413,chaniabookfestival,"Chania Book Festival","Ευρώπη, παρελθόν και μέλλον
Ο Άντονι Πάγκντεν συζητά με τη Λένα Ματσιώρη «Η επιδίωξη της Ευρώπης» του Anthony Pagden #chaniabookfestival",13,"06/27/2024 11:30",https://www.instagram.com/stories/chaniabookfestival/3399844413070059160,"Ιστορία στο Instagram",,"Από την αρχή",1,0,0,,4
18016702814149242,17841454056970413,chaniabookfestival,"Chania Book Festival","Η Λίλα Τρουλινού με την Σίτσα Κοτσιφάκη και τον Δημήτρη Κιοστεράκη συζητούν για τη νουβέλα της  #chaniabookfestival",13,"06/27/2024 11:08",https://www.instagram.com/stories/chaniabookfestival/3399833218766101407,"Ιστορία στο Instagram",,"Από την αρχή",1,0,0,,4
18042086053737391,17841454056970413,chaniabookfestival,"Chania Book Festival","«Η κατάλυση του χρόνου» του Μιχάλη Αλμπάτη & «Δυναμώστε τη μουσική, παρακαλώ» του Μιχάλη Μαλανδράκη  Ο Μιχάλης Αλμπάτης και Μιχάλης Μαλανδράκης συνομιλούν για τα νέα τους βιβλία με την Κατερίνα Φράγκου #chaniabookfestival",49,"06/27/2024 10:55",https://www.instagram.com/stories/chaniabookfestival/3399826718970741054,"Ιστορία στο Instagram",,"Από την αρχή",2,0,0,,
17855742984163380,17841454056970413,chaniabookfestival,"Chania Book Festival","Συνομιλούν ο Κώστας Καλτσάς και ο Τεύκρος Μιχαηλίδης. Διαφορετικές προσεγγίσεις στο ιστορικό μυθιστόρημα #chaniabookfestival",44,"06/27/2024 10:51",https://www.instagram.com/stories/chaniabookfestival/3399824800655572649,"Ιστορία στο Instagram",,"Από την αρχή",2,0,0,,4
18027411464490370,17841454056970413,chaniabookfestival,"Chania Book Festival","Ο Γκεόργκι Γκοσποντίνοφ συνομιλεί με τη Κυριακή Μπεϊόγλου. 
Προλογίζει ο Νίκος Αργύρης Ευρώπη, παρελθόν και μέλλον #chaniabookfestival",47,"06/27/2024 10:30",https://www.instagram.com/stories/chaniabookfestival/3399814178177931991,"Ιστορία στο Instagram",,"Από την αρχή",1,0,0,,4
18437434300009691,17841454056970413,chaniabookfestival,"Chania Book Festival","@nargyris 
 @kiriaki_beioglou  Happening now @gaustin4",12,"06/27/2024 10:20",https://www.instagram.com/stories/chaniabookfestival/3399810725225506500,"Ιστορία στο Instagram",,"Από την αρχή",2,0,0,,
18337096822184630,17841454056970413,chaniabookfestival,"Chania Book Festival","Ο Αλέξανδρος Χατζηπαναγιώτης αναδεικνύει την ιστορία και τη μυθολογία, τα ήθη και τα έθιμα, τους θρύλους και τη λαογραφία της Κρήτης #chaniabookfestival",15,"06/27/2024 10:08",https://www.instagram.com/stories/chaniabookfestival/3399802719691751150,"Ιστορία στο Instagram",,"Από την αρχή",1,0,0,,4
18121775287367391,17841454056970413,chaniabookfestival,"Chania Book Festival","Η Ιωάννα Μπουραζοπούλου συνομιλεί με τη Μικέλα Χαρτουλάρη  Αναφορά στην αφορμή της ολοκλήρωσης της μυθιστορηματικής τριλογίας «Ο δράκος της Πρέσπας» #chaniabookfestival",57,"06/27/2024 09:56",https://www.instagram.com/stories/chaniabookfestival/3399796860475600700,"Ιστορία στο Instagram",,"Από την αρχή",3,0,0,,4
18231717913263248,17841454056970413,chaniabookfestival,"Chania Book Festival","για το έργο του «Τέλεση», ένα ψυχολογικό θρίλερ αναφερόμενο στις δυνάμεις της δημιουργίας και της καταστροφής που κρύβουμε μέσα μας  Ο Φώτης Δούσος συνομιλεί με τη Αλεξάνδρα Χριστακάκη  #chaniabookfestival",53,"06/27/2024 09:49",https://www.instagram.com/stories/chaniabookfestival/3399793304150382917,"Ιστορία στο Instagram",,"Από την αρχή",2,0,0,,5
18090877534443737,17841454056970413,chaniabookfestival,"Chania Book Festival","Η Κάρα Χόφμαν συνομιλεί με τον Διονύση Μαρίνο Παρουσιάζουν το έργο της «Οι κράχτες» εμπνευσμένο από μια ιστορία επιβίωσης  #chaniabookfestival",51,"06/27/2024 09:23",https://www.instagram.com/stories/chaniabookfestival/3399780384427289235,"Ιστορία στο Instagram",,"Από την αρχή",3,0,0,,5
18009954947271821,17841454056970413,chaniabookfestival,"Chania Book Festival","Συνομιλούν η Σέβη Αμανατίδου-Βολουδάκη, η Εμμανουέλα Κατζουράκη και η Μαριάννα Σκυλακάκη «Μπορεί η μετάβαση σε έναν κόσμο που δεν είναι τόσο συμπεριληπτικός να μην είναι πολύ εύκολη»  #chaniabookfestival",12,"06/27/2024 09:05",https://www.instagram.com/stories/chaniabookfestival/3399770994169169857,"Ιστορία στο Instagram",,"Από την αρχή",1,0,0,,5
18052551841676853,17841454056970413,chaniabookfestival,"Chania Book Festival","Είναι το διάβασμα απόλαυση για τους νέους; Παρουσιάζουν την έρευνα του 2023 η Αναστασία Γιαννακοπούλου και Γιάννης Αγγέλου #chaniabookfestival",59,"06/27/2024 08:53",https://www.instagram.com/stories/chaniabookfestival/3399765130339274533,"Ιστορία στο Instagram",,"Από την αρχή",4,0,0,,5
17883176256074031,17841454056970413,chaniabookfestival,"Chania Book Festival","2η μέρα του Φεστιβάλ Βιβλίου Χανίων  #chaniabookfestival",0,"06/27/2024 08:34",https://www.instagram.com/stories/chaniabookfestival/3399755427118991738,"Ιστορία στο Instagram",,"Από την αρχή",2,0,0,,5
17925108527911926,17841454056970413,chaniabookfestival,"Chania Book Festival","#chaniabookfestival @creteregion @chania.gr @chania_culture",0,"06/27/2024 07:27",https://www.instagram.com/stories/chaniabookfestival/3399721997786276142,"Ιστορία στο Instagram",,"Από την αρχή",1,0,0,,
18045692845840165,17841454056970413,chaniabookfestival,"Chania Book Festival","#chaniabookfestival  @chania_culture @chania.gr @creteregion",0,"06/27/2024 07:26",https://www.instagram.com/stories/chaniabookfestival/3399721631556459047,"Ιστορία στο Instagram",,"Από την αρχή",1,0,0,,
18040415263920925,17841454056970413,chaniabookfestival,"Chania Book Festival","#chaniabookfestival @chania_culture @creteregion @chania.gr",0,"06/27/2024 07:01",https://www.instagram.com/stories/chaniabookfestival/3399708804720439633,"Ιστορία στο Instagram",,"Από την αρχή",1,0,0,,
18020028419463183,17841454056970413,chaniabookfestival,"Chania Book Festival","@chania.gr @creteregion @chania_culture  #chaniabookfestival",0,"06/27/2024 06:46",https://www.instagram.com/stories/chaniabookfestival/3399701510641397780,"Ιστορία στο Instagram",,"Από την αρχή",1,0,0,,
18010326374266858,17841454056970413,chaniabookfestival,"Chania Book Festival",,15,"06/27/2024 06:45",https://www.instagram.com/stories/chaniabookfestival/3399700885580893994,"Ιστορία στο Instagram",,"Από την αρχή",2,0,0,,18
17856441342197908,17841454056970413,chaniabookfestival,"Chania Book Festival",,0,"06/27/2024 06:43",https://www.instagram.com/stories/chaniabookfestival/3399699863202475830,"Ιστορία στο Instagram",,"Από την αρχή",1,0,0,,5
18339886771142997,17841454056970413,chaniabookfestival,"Chania Book Festival","#chaniabookfestival @creteregion @chania.gr @chania_culture",0,"06/27/2024 06:41",https://www.instagram.com/stories/chaniabookfestival/3399698978900691645,"Ιστορία στο Instagram",,"Από την αρχή",1,0,0,,
18077802025450381,17841454056970413,chaniabookfestival,"Chania Book Festival","#chaniabookfestival @chania_culture @chania.gr @creteregion",0,"06/27/2024 06:40",https://www.instagram.com/stories/chaniabookfestival/3399698499214773939,"Ιστορία στο Instagram",,"Από την αρχή",1,0,0,,
18086424121463062,17841454056970413,chaniabookfestival,"Chania Book Festival","#chaniabookfestival @creteregion @chania.gr @chania_culture",0,"06/27/2024 06:40",https://www.instagram.com/stories/chaniabookfestival/3399698066740301351,"Ιστορία στο Instagram",,"Από την αρχή",2,0,0,,
17957417102787295,17841454056970413,chaniabookfestival,"Chania Book Festival","#chaniabookfestival  @chania_culture @chania.gr @creteregion",0,"06/27/2024 06:39",https://www.instagram.com/stories/chaniabookfestival/3399697574052165278,"Ιστορία στο Instagram",,"Από την αρχή",1,0,0,,
17930506565894664,17841454056970413,chaniabookfestival,"Chania Book Festival","#chaniabookfestival  @creteregion @chania.gr @chania_culture",0,"06/27/2024 06:37",https://www.instagram.com/stories/chaniabookfestival/3399696849880305021,"Ιστορία στο Instagram",,"Από την αρχή",2,0,0,,
17977968242582054,17841454056970413,chaniabookfestival,"Chania Book Festival",,0,"06/27/2024 06:31",https://www.instagram.com/stories/chaniabookfestival/3399693864123061788,"Ιστορία στο Instagram",,"Από την αρχή",1,0,0,,
18071265016524440,17841454056970413,chaniabookfestival,"Chania Book Festival",,8,"06/27/2024 02:42",https://www.instagram.com/stories/chaniabookfestival/3399578652489407564,"Ιστορία στο Instagram",,"Από την αρχή",2,0,0,,
18044837956836904,17841454056970413,chaniabookfestival,"Chania Book Festival","Παιδικό εργαστήριο με την Μελίνα Ηλιοπούλου #chaniabookfestival",8,"06/27/2024 02:34",https://www.instagram.com/stories/chaniabookfestival/3399574368704178468,"Ιστορία στο Instagram",,"Από την αρχή",1,0,0,,5
18061530244582728,17841454056970413,chaniabookfestival,"Chania Book Festival","Παιδικό εργαστήριο
με τη Βαλεντίνα Παπαδημητράκη  #chaniabookfestival",32,"06/27/2024 01:56",https://www.instagram.com/stories/chaniabookfestival/3399555442435693747,"Ιστορία στο Instagram",,"Από την αρχή",4,0,0,,7
18439368883031961,17841454056970413,chaniabookfestival,"Chania Book Festival","Σας περιμένουμε και αύριο! #chaniabookfestival",0,"06/26/2024 12:51",https://www.instagram.com/stories/chaniabookfestival/3399160492611224339,"Ιστορία στο Instagram",,"Από την αρχή",5,0,0,,5
17974858109598066,17841454056970413,chaniabookfestival,"Chania Book Festival","#chaniabookfestival Λίγα λόγια από τον διευθυντή του ΦΒΧ Μανώλη Πιμπλή",11,"06/26/2024 12:39",https://www.instagram.com/stories/chaniabookfestival/3399154310341388061,"Ιστορία στο Instagram",,"Από την αρχή",4,0,0,,5
18019228001099572,17841454056970413,chaniabookfestival,"Chania Book Festival","#chaniabookfestival Χαιρετισμός από τον δήμαρχο Παναγιώτη Σημανδηράκη",15,"06/26/2024 12:24",https://www.instagram.com/stories/chaniabookfestival/3399146518842901254,"Ιστορία στο Instagram",,"Από την αρχή",3,0,0,,5
18022703771057236,17841454056970413,chaniabookfestival,"Chania Book Festival","Χαιρετισμοί από τον αντιπεριφερειάρχη Νίκο Καλογερή #chaniabookfestival",15,"06/26/2024 12:15",https://www.instagram.com/stories/chaniabookfestival/3399142166304534542,"Ιστορία στο Instagram",,"Από την αρχή",3,0,0,,5
18077664745446998,17841454056970413,chaniabookfestival,"Chania Book Festival","Η Λέτα Σεμάντενι συνομιλεί για το βιβλίο της με τον Τέο Βότσο και την Κυριακή Τσολάκη #chaniabookfestival",56,"06/26/2024 11:34",https://www.instagram.com/stories/chaniabookfestival/3399123988241255469,"Ιστορία στο Instagram",,"Από την αρχή",5,0,0,,5
18051914941674980,17841454056970413,chaniabookfestival,"Chania Book Festival","Ο Κώστας Μουτζούρης συνομιλεί με την Γιώγια Σιώκου και μιλάει για το έργο της #chaniabookfestival",11,"06/26/2024 11:08",https://www.instagram.com/stories/chaniabookfestival/3399108550040152289,"Ιστορία στο Instagram",,"Από την αρχή",2,0,0,,5
18007122953318448,17841454056970413,chaniabookfestival,"Chania Book Festival","#chaniabookfestival Ο Γεώργιος-Στυλιανός Πρεβελάκης με τον Μανώλη Πιμπλή συζητούν για τα γεωπολιτικά δεδομένα που αλλάζουν",16,"06/26/2024 11:05",https://www.instagram.com/stories/chaniabookfestival/3399106802575561441,"Ιστορία στο Instagram",,"Από την αρχή",3,0,0,,5
18019616309098821,17841454056970413,chaniabookfestival,"Chania Book Festival","Στόχος να ταυτίσουμε το φεστιβάλ βιβλίου με τα Χανιά  #chaniabookfestival @chania_culture @chania.gr @creteregion  @simandirakisp",16,"06/26/2024 10:38",https://www.instagram.com/stories/chaniabookfestival/3399093394073684745,"Ιστορία στο Instagram",,"Από την αρχή",3,0,0,,5
17889078033048385,17841454056970413,chaniabookfestival,"Chania Book Festival","#chaniabookfest24  ο Γιάννης Παλαβός  ξετυλίγει το νήμα της συγγραφής του βιβλίου και συζητά με τον Γιάννη Πανταζόπουλο",40,"06/26/2024 10:17",https://www.instagram.com/stories/chaniabookfestival/3399082938521033009,"Ιστορία στο Instagram",,"Από την αρχή",4,0,0,,5
18443410066016653,17841454056970413,chaniabookfestival,"Chania Book Festival","Συνομιλία με το @diktyofm 
Αντιδήμαρχος πολιτισμού Γιάννης Γιαννακάκης #chaniabookfest24  @chania.gr @creteregion @chania_culture",12,"06/26/2024 09:56",https://www.instagram.com/stories/chaniabookfestival/3399071980406830264,"Ιστορία στο Instagram",,"Από την αρχή",4,0,0,,5
17926370270910995,17841454056970413,chaniabookfestival,"Chania Book Festival","Η Ζοέλ Λοπινό συνομιλεί με τη 
 Αλεξάνδρα Χριστακάκη για το βιβλίο της που αποκαλύπτει άγνωστες πτυχές της ιστορίας της Κρήτης #chaniabookfest24",39,"06/26/2024 09:50",https://www.instagram.com/stories/chaniabookfestival/3399068995647703917,"Ιστορία στο Instagram",,"Από την αρχή",4,0,0,,5
18038980630934848,17841454056970413,chaniabookfestival,"Chania Book Festival","Το @diktyofm  συνομιλεί με τον Αντιπεριφερειάρχη Χανίων Νίκο Καλογερή @chania.gr @creteregion @chania_culture",10,"06/26/2024 09:39",https://www.instagram.com/stories/chaniabookfestival/3399063757759043684,"Ιστορία στο Instagram",,"Από την αρχή",3,0,0,,
18082402630481378,17841454056970413,chaniabookfestival,"Chania Book Festival","#chaniabookfest24 Η Ρούλα Βουράκη συνομιλεί για το νέο της βιβλίο με τη Βαρβάρα Περράκη και τον Χρήστο Μαχαιρίδη",60,"06/26/2024 09:11",https://www.instagram.com/stories/chaniabookfestival/3399052369577804566,"Ιστορία στο Instagram",,"Από την αρχή",6,0,0,,5
17902602216004790,17841454056970413,chaniabookfestival,"Chania Book Festival","δημιουργούν με το κοινό και για το κοινό ποιήματα #chaniabookfest24 Οι «γραφούλες» Παυλίνα Μάρβιν και Τώνια Τζιρίτα Ζαχαράτου",10,"06/26/2024 08:56",https://www.instagram.com/stories/chaniabookfestival/3399042053007480700,"Ιστορία στο Instagram",,"Από την αρχή",5,0,0,,5
18052312288708941,17841454056970413,chaniabookfestival,"Chania Book Festival","#chaniabookfest24 Η Λεϊλά Τσαπάν και Νιγκιάρ Τσαπάν διαβάζουν κείμενο του πατέρα τους Τζεβάτ Τσαπάν Με την Άνθη Καρρά και τον Ματθαίο Φραντζεσκάκη",28,"06/26/2024 08:36",https://www.instagram.com/stories/chaniabookfestival/3399031825885264542,"Ιστορία στο Instagram",,"Από την αρχή",5,0,0,,5
18007991879305320,17841454056970413,chaniabookfestival,"Chania Book Festival","Ξεκινάμε! #chaniabookfest24 ⏳",4,"06/26/2024 07:51",https://www.instagram.com/stories/chaniabookfestival/3399009185745242649,"Ιστορία στο Instagram",,"Από την αρχή",8,0,0,,5
18030063398039478,17841454056970413,chaniabookfestival,"Chania Book Festival",,0,"06/06/2024 11:25",https://www.instagram.com/stories/chaniabookfestival/3384621274983611308,"Ιστορία στο Instagram",,"Από την αρχή",1,0,0,,
18052199548712794,17841454056970413,chaniabookfestival,"Chania Book Festival",,2,"06/06/2024 11:24",https://www.instagram.com/stories/chaniabookfestival/3384620899962671401,"Ιστορία στο Instagram",,"Από την αρχή",1,0,0,,
17999286731429373,17841454056970413,chaniabookfestival,"Chania Book Festival",,15,"06/26/2024 02:53",https://www.instagram.com/stories/chaniabookfestival/3398859276035516559,"Ιστορία στο Instagram",,"Από την αρχή",7,0,0,,19
18011871326239310,17841454056970413,chaniabookfestival,"Chania Book Festival","Πρόγραμμα Εκδηλώσεων  Το 3ο Φεστιβάλ Βιβλίου Χανίων 
ξεκινάει!!!",2,"06/26/2024 00:23",https://www.instagram.com/stories/chaniabookfestival/3398783961586072973,"Ιστορία στο Instagram",,"Από την αρχή",2,0,0,,8
18008588783605970,17841454056970413,chaniabookfestival,"Chania Book Festival",,15,"06/25/2024 12:19",https://www.instagram.com/stories/chaniabookfestival/3398419450689690078,"Ιστορία στο Instagram",,"Από την αρχή",4,0,0,,20
18062281072579228,17841454056970413,chaniabookfestival,"Chania Book Festival",,15,"06/24/2024 05:20",https://www.instagram.com/stories/chaniabookfestival/3397483755523443529,"Ιστορία στο Instagram",,"Από την αρχή",1,0,0,,
18032498959886157,17841454056970413,chaniabookfestival,"Chania Book Festival",,40,"06/24/2024 03:32",https://www.instagram.com/stories/chaniabookfestival/3397430056864210902,"Ιστορία στο Instagram",,"Από την αρχή",3,0,0,,3
18006920702576649,17841454056970413,chaniabookfestival,"Chania Book Festival",,15,"06/23/2024 03:34",https://www.instagram.com/stories/chaniabookfestival/3396705718389257516,"Ιστορία στο Instagram",,"Από την αρχή",7,0,0,,
17959091633786640,17841454056970413,chaniabookfestival,"Chania Book Festival","Οι ενδιαφερόμενοι/ες γονείς/κηδεμόνες/εκπαιδευτικοί μπορούν να δηλώσουν συμμετοχή στα εργαστήρια συμπληρώνοντας τις φόρμες στο 
🚨LINK IN BIO🚨",15,"06/22/2024 07:29",https://www.instagram.com/stories/chaniabookfestival/3396099460678344943,"Ιστορία στο Instagram",,"Από την αρχή",1,0,0,,
18028839311117919,17841454056970413,chaniabookfestival,"Chania Book Festival",,10,"06/22/2024 06:30",https://www.instagram.com/stories/chaniabookfestival/3396069355465806121,"Ιστορία στο Instagram",,"Από την αρχή",1,0,0,,
18031807583042249,17841454056970413,chaniabookfestival,"Chania Book Festival",,6,"06/22/2024 05:17",https://www.instagram.com/stories/chaniabookfestival/3396032433116855841,"Ιστορία στο Instagram",,"Από την αρχή",1,0,0,,
18062688127585655,17841454056970413,chaniabookfestival,"Chania Book Festival",,10,"06/22/2024 03:59",https://www.instagram.com/stories/chaniabookfestival/3395993586077088533,"Ιστορία στο Instagram",,"Από την αρχή",1,0,0,,
17901667727919153,17841454056970413,chaniabookfestival,"Chania Book Festival",,3,"06/22/2024 03:56",https://www.instagram.com/stories/chaniabookfestival/3395991933361954923,"Ιστορία στο Instagram",,"Από την αρχή",1,0,0,,
18043719130865182,17841454056970413,chaniabookfestival,"Chania Book Festival",,12,"06/22/2024 03:51",https://www.instagram.com/stories/chaniabookfestival/3395989381329335021,"Ιστορία στο Instagram",,"Από την αρχή",2,0,0,,
17862059289168969,17841454056970413,chaniabookfestival,"Chania Book Festival",,0,"06/22/2024 01:40",https://www.instagram.com/stories/chaniabookfestival/3395923587345991125,"Ιστορία στο Instagram",,"Από την αρχή",0,0,0,,1
18350435128105016,17841454056970413,chaniabookfestival,"Chania Book Festival",,6,"06/22/2024 01:36",https://www.instagram.com/stories/chaniabookfestival/3395921623992336723,"Ιστορία στο Instagram",,"Από την αρχή",1,0,0,,
18048678994700111,17841454056970413,chaniabookfestival,"Chania Book Festival",,6,"06/22/2024 01:36",https://www.instagram.com/stories/chaniabookfestival/3395921272685810604,"Ιστορία στο Instagram",,"Από την αρχή",0,0,0,,
17957224403784575,17841454056970413,chaniabookfestival,"Chania Book Festival",,6,"06/21/2024 13:22",https://www.instagram.com/stories/chaniabookfestival/3395551850041437568,"Ιστορία στο Instagram",,"Από την αρχή",1,0,0,,
18354950464110882,17841454056970413,chaniabookfestival,"Chania Book Festival",,6,"06/21/2024 13:14",https://www.instagram.com/stories/chaniabookfestival/3395548146101860214,"Ιστορία στο Instagram",,"Από την αρχή",1,0,0,,
18341054209186103,17841454056970413,chaniabookfestival,"Chania Book Festival",,6,"06/21/2024 13:11",https://www.instagram.com/stories/chaniabookfestival/3395546583186721426,"Ιστορία στο Instagram",,"Από την αρχή",1,0,0,,
17898505304939241,17841454056970413,chaniabookfestival,"Chania Book Festival",,0,"06/21/2024 10:27",https://www.instagram.com/stories/chaniabookfestival/3395464063501974103,"Ιστορία στο Instagram",,"Από την αρχή",1,0,0,,
18443379748030150,17841454056970413,chaniabookfestival,"Chania Book Festival",,3,"06/21/2024 09:27",https://www.instagram.com/stories/chaniabookfestival/3395433618877830217,"Ιστορία στο Instagram",,"Από την αρχή",2,0,0,,
17988073763669291,17841454056970413,chaniabookfestival,"Chania Book Festival",,8,"06/21/2024 09:21",https://www.instagram.com/stories/chaniabookfestival/3395430535636678469,"Ιστορία στο Instagram",,"Από την αρχή",1,0,0,,
18121600996329811,17841454056970413,chaniabookfestival,"Chania Book Festival",,8,"06/21/2024 09:07",https://www.instagram.com/stories/chaniabookfestival/3395423617232732079,"Ιστορία στο Instagram",,"Από την αρχή",1,0,0,,
18114442726347921,17841454056970413,chaniabookfestival,"Chania Book Festival",,6,"06/21/2024 07:15",https://www.instagram.com/stories/chaniabookfestival/3395367213952353995,"Ιστορία στο Instagram",,"Από την αρχή",1,0,0,,2
18284760442202122,17841454056970413,chaniabookfestival,"Chania Book Festival",,6,"06/21/2024 07:14",https://www.instagram.com/stories/chaniabookfestival/3395366733586930231,"Ιστορία στο Instagram",,"Από την αρχή",2,0,0,,2
17975783141591091,17841454056970413,chaniabookfestival,"Chania Book Festival",,15,"06/21/2024 03:40",https://www.instagram.com/stories/chaniabookfestival/3395259077304020075,"Ιστορία στο Instagram",,"Από την αρχή",1,0,0,,
18010137824252813,17841454056970413,chaniabookfestival,"Chania Book Festival",,8,"06/20/2024 10:48",https://www.instagram.com/stories/chaniabookfestival/3394749887833796130,"Ιστορία στο Instagram",,"Από την αρχή",2,0,0,,
18003966287618717,17841454056970413,chaniabookfestival,"Chania Book Festival",,7,"06/20/2024 10:31",https://www.instagram.com/stories/chaniabookfestival/3394741274696371320,"Ιστορία στο Instagram",,"Από την αρχή",2,0,0,,
18069512434478835,17841454056970413,chaniabookfestival,"Chania Book Festival",,8,"06/20/2024 09:14",https://www.instagram.com/stories/chaniabookfestival/3394702281074249950,"Ιστορία στο Instagram",,"Από την αρχή",3,0,0,,
18017709968111454,17841454056970413,chaniabookfestival,"Chania Book Festival",,7,"06/20/2024 08:57",https://www.instagram.com/stories/chaniabookfestival/3394693815400056804,"Ιστορία στο Instagram",,"Από την αρχή",2,0,0,,
18028164257283876,17841454056970413,chaniabookfestival,"Chania Book Festival",,7,"06/20/2024 08:44",https://www.instagram.com/stories/chaniabookfestival/3394687478762924443,"Ιστορία στο Instagram",,"Από την αρχή",2,0,0,,
18001461704355056,17841454056970413,chaniabookfestival,"Chania Book Festival",,12,"06/20/2024 08:32",https://www.instagram.com/stories/chaniabookfestival/3394681178515692498,"Ιστορία στο Instagram",,"Από την αρχή",2,0,0,,
18330775843192454,17841454056970413,chaniabookfestival,"Chania Book Festival",,8,"06/20/2024 06:56",https://www.instagram.com/stories/chaniabookfestival/3394633115029935110,"Ιστορία στο Instagram",,"Από την αρχή",2,0,0,,
18031503089023815,17841454056970413,chaniabookfestival,"Chania Book Festival",,6,"06/20/2024 05:38",https://www.instagram.com/stories/chaniabookfestival/3394593842285191338,"Ιστορία στο Instagram",,"Από την αρχή",2,0,0,,
